Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
024318be434c5a37cc3ca4facb43d0da.jpg,0.977428282,0.964748624,0.984960785,0.968272845,0.599552627,0.569448424,0.607832545,0.568419841,6.281311018,8.497382749,5.28415272,8.129181912,418.8174338,655.1913132,279.2621165,589.6892036,0.411702049,0.409324157,0.414752857,0.409606012,0.169498577,0.167546265,0.172019933,0.167777085,Memakai
0d19eff5a8dee9edebbef10ec789ed68.jpg,0.96099244,0.943794364,0.967318778,0.947245251,0.414826634,0.381195469,0.460437909,0.378405911,5.354818436,6.585750684,4.738005579,6.201234193,119.0330307,171.4321077,99.8853324,160.8939249,0.043529785,0.040614098,0.049499674,0.041007634,0.001894842,0.001649505,0.002450218,0.001681626,Memakai
20201218_091117.jpg,0.977100633,0.957591122,0.972762065,0.957971899,0.235189217,0.212009432,0.286331497,0.198760465,6.811680614,8.854606887,6.609030683,9.059417727,147.9715132,274.0367641,175.5211646,271.5772658,0.020495839,0.019747398,0.024725255,0.018660406,0.000420079,0.00038996,0.000611338,0.000348211,Memakai
20201218_091222.jpg,0.977336636,0.968195431,0.985589829,0.968248797,0.414527446,0.374320857,0.422586307,0.386817888,7.105530303,8.999239254,6.323536825,9.055838722,330.4212374,464.1395968,210.5079901,463.3628756,0.202899821,0.198459333,0.206331028,0.198778454,0.041168337,0.039386107,0.042572493,0.039512874,Memakai
20201218_091232.jpg,0.978748433,0.965566011,0.983670282,0.97218097,0.391273663,0.355130184,0.390881587,0.358275946,6.801552288,9.117920529,6.808020431,8.400607105,280.7894608,455.659283,216.048416,368.1239642,0.135263258,0.13129175,0.138988841,0.131861136,0.018296149,0.017237524,0.019317898,0.017387359,Memakai
20201218_091251.jpg,0.988597122,0.979253288,0.985778918,0.976906214,0.247865229,0.184758594,0.253050907,0.202616615,6.040201674,8.233831986,6.317364017,8.321373302,102.8535959,185.6991078,127.0463104,206.7040179,0.0187741,0.016016092,0.01874013,0.016183172,0.000352467,0.000256515,0.000351192,0.000261895,Memakai
20201218_091307.jpg,0.983539519,0.977088247,0.991034648,0.97638102,0.400084207,0.367351923,0.433385841,0.366364778,6.825722789,8.561416617,5.156192256,8.598219623,277.8118197,386.1921911,151.8021579,398.1132055,0.207255043,0.205068374,0.21239623,0.204349,0.042954653,0.042053038,0.045112159,0.041758514,Memakai
20201218_091323.jpg,0.983664763,0.971035951,0.985373765,0.97501973,0.285639132,0.256343321,0.325299369,0.266544282,7.343586601,9.349167282,6.179548934,8.649745672,157.475,279.308762,141.0937238,240.8898802,0.059560814,0.055465586,0.061840629,0.055503889,0.003547491,0.003076431,0.003824263,0.003080682,Memakai
20201218_091335.jpg,0.990437876,0.983320927,0.992203917,0.983745007,0.321091734,0.266432893,0.364077886,0.268386569,6.423323755,7.952652335,4.535206216,7.92456596,120.4548372,210.0292647,98.64930066,204.6886212,0.02895562,0.023799973,0.028103423,0.02436593,0.000838428,0.000566439,0.000789802,0.000593699,Memakai
20201218_091349.jpg,0.983640974,0.973153859,0.98463982,0.97385578,0.310008184,0.279920144,0.343936669,0.263798068,6.392738095,7.919808727,6.003042982,8.277561267,177.5106905,290.3341064,166.6998859,282.7464674,0.040865096,0.037628551,0.042266146,0.036913734,0.001669956,0.001415908,0.001786427,0.001362624,Memakai
20201218_091400.jpg,0.990081642,0.983614208,0.991960396,0.98314557,0.401493185,0.354316553,0.481600745,0.378022512,5.250162037,6.756880521,4.130839825,6.714249186,132.0230324,218.1693398,107.2501907,224.4064854,0.129310692,0.127256465,0.133171575,0.127419612,0.016721255,0.016194208,0.017734668,0.016235757,Memakai
20201218_091411.jpg,0.985791004,0.973952686,0.985223014,0.973301395,0.435733399,0.378056665,0.476908893,0.39795963,5.108381226,7.067282258,4.822355051,6.973356418,147.1092912,270.2177656,153.0857382,276.9723465,0.125362925,0.115039992,0.12752144,0.116230369,0.015715863,0.0132342,0.016261718,0.013509499,Memakai
20201218_091422.jpg,0.978940517,0.960035809,0.975662447,0.960191078,0.393389155,0.348210525,0.413114798,0.345294952,5.617054264,7.760046706,5.695552277,7.751046025,130.2890504,247.6145276,150.6360316,246.6523304,0.074534162,0.069555994,0.077817782,0.068934217,0.005555341,0.004838036,0.006055607,0.004751926,Memakai
20201218_091437.jpg,0.959873645,0.934252392,0.961599003,0.936940015,0.358527113,0.320341939,0.362781217,0.318704506,9.218681319,12.32617592,9.165397718,12.20879121,382.4630495,627.9313991,366.7030432,602.2680583,0.061260098,0.058473055,0.066078189,0.058421306,0.0037528,0.003419098,0.004366327,0.003413049,Memakai
20201218_091450.jpg,0.83941101,0.765785181,0.89968504,0.846349077,0.196739951,0.183973845,0.219204133,0.175424257,18.64606742,21.84232053,14.19485286,18.89384608,1258.839747,1833.474778,786.1100021,1202.807625,0.057257777,0.055945378,0.058706653,0.055778967,0.003278453,0.003129885,0.003446471,0.003111293,Memakai
20201218_091506.jpg,0.968822361,0.956351688,0.978728249,0.954930382,0.277287212,0.236972017,0.279738689,0.23961959,10.20107127,12.34668261,8.604329004,12.56595845,485.2566549,679.1244181,331.8697691,701.2389647,0.033053476,0.030414556,0.033780352,0.030269996,0.001092532,0.000925045,0.001141112,0.000916273,Memakai
20201218_091526.jpg,0.977592221,0.96393834,0.982072249,0.963707072,0.459434626,0.41449811,0.463350537,0.415577615,7.134705882,9.692148659,6.509408109,9.831946837,356.4405392,573.9458036,285.9999755,577.6240709,0.222727835,0.217060154,0.224811368,0.216731848,0.049607688,0.047115111,0.050540151,0.046972694,Memakai
20201218_091541.jpg,0.965404163,0.943421882,0.970666557,0.940288926,0.455208525,0.406811253,0.459206205,0.402229619,7.274234234,9.614859211,6.529783597,9.998303743,311.730045,510.2958498,264.5939398,538.5448603,0.134949988,0.130989793,0.137026231,0.130602548,0.018211499,0.017158326,0.018776188,0.017057026,Memakai
20201218_091601.jpg,0.978242142,0.966890414,0.984350515,0.967286249,0.32936896,0.298383439,0.34305308,0.292655162,7.935620915,10.11893237,6.856572298,10.21431892,294.39439,447.821451,212.7905505,442.4656384,0.146398157,0.143344794,0.150757381,0.142726074,0.02143242,0.02054773,0.022727788,0.020370732,Memakai
20201218_091613.jpg,0.969613285,0.94281914,0.967729705,0.951024386,0.312240074,0.220658431,0.256438716,0.219912944,7.631302083,11.08825837,8.278853401,10.30802824,233.1718229,438.1109571,247.2197302,375.252955,0.023019449,0.018298209,0.020173935,0.018370746,0.000529895,0.000334824,0.000406988,0.000337484,Memakai
20201218_091625.jpg,0.982827551,0.975090927,0.98906881,0.973509022,0.431201408,0.385140223,0.429863051,0.387896826,6.559171908,8.529591327,5.736114017,8.616825873,258.8400943,375.1662588,165.3690638,398.9915529,0.099132001,0.093996081,0.096960183,0.093982041,0.009827154,0.008835263,0.009401277,0.008832624,Memakai
